5-azacitidine,drug,NULL,
5-azacytidine,drug,NULL,
abbv-085,drug,NULL,
abbv-399,drug,NULL,
ablation,drug,NULL,
acy-241,drug,NULL,
afatinib,drug,NULL,
akt inhibitor azd5363,drug,NULL,
albumin-bound paclitaxel,drug,NULL,
aldesleukin,drug,NULL,
alt-803,biological,NULL,
am0010,drug,NULL,
amrubicin,drug,NULL,
anti pd-1 antibody,drug,NULL,
anti-cd137,biological,NULL,
anti-lag-3 monoclonal antibody bms 986016,biological,NULL,
anti-pd-1,biological,NULL,
apheresis procedure,procedure,NULL,
azacitidine,drug,chemo,
azd1775,drug,NULL,
azd2014,drug,NULL,
bbi503,drug,NULL,
bbi608,drug,NULL,
best supportive care,other,other,
bevacizumab,drug,vegf inhibitor,
binimetinib,drug,NULL,
blood drawn,procedure,NULL,
blood sampling,biological,NULL,
bms-936558,biological,NULL,
bms-936558 (anti-pd-1),drug,NULL,
bms-936558 (mdx-1106),biological,NULL,
bms-936558 (mdx1106-04),drug,NULL,
bms-936558 (nivolumab),biological,NULL,
bms-986016,biological,NULL,
bms-986156,drug,NULL,
bms-986178,drug,NULL,
bms-986179,biological,NULL,
bms-986205,drug,NULL,
brentuximab vedotin,drug,cd30,
cabozantinib s-malate,drug,NULL,
capecitabine,drug,NULL,
carboplatin,drug,NULL,
carboplatin or cisplatin,drug,NULL,
carboplatin/paraplatin,drug,NULL,
cb-839,drug,NULL,
cd137,drug,NULL,
ceritinib (ldk378),drug,NULL,
cetuximab,drug,NULL,
cetuximab/erbitux,drug,NULL,
cisplatin,drug,NULL,
cisplatin/platinol,drug,NULL,
clinical observation,other,NULL,
combination of varlilumab,drug,NULL,
conventional surgery,procedure,NULL,
crizotinib,drug,alk,
crs-207,biological,NULL,
cy,drug,NULL,
cyclophosphamide,drug,NULL,
cytarabine,drug,NULL,
cytology specimen collection procedure,other,NULL,
dabrafenib,drug,NULL,
dacarbazine,drug,NULL,
daratumumab,biological,cd38,
dasatinib,drug,NULL,
dc,biological,NULL,
decitabine,drug,NULL,
defactinib,drug,NULL,
denenicokin,biological,NULL,
dexamethasone,drug,NULL,
docetaxel,drug,NULL,
docetaxel/paclitaxel,drug,NULL,
doxorubicin,drug,NULL,
durvalumab,biological,NULL,
egf816,drug,NULL,
elotuzumab,biological,NULL,
entinostat,drug,hdac,
epacadostat,drug,NULL,
erlotinib,drug,egfr-tki,
erlotinib hydrochloride,drug,NULL,
etoposide,drug,NULL,
everolimus,drug,NULL,
fgfr inhibitor azd4547,drug,NULL,
fludarabine,drug,NULL,
fludarabine phosphate,drug,NULL,
fluorouracil/adrucil,drug,NULL,
folfox (oxaliplatin/leucovorin/5-fluorouracil),drug,NULL,
fotemustine,drug,NULL,
fpa008,biological,csf-1r,
galunisertib,drug,tgfbr1,
gemcitabine,drug,NULL,
gemcitabine/carboplatin,drug,NULL,
gemcitabine/nab-paclitaxel,drug,NULL,
gm.cd40l vaccine,biological,NULL,
gp100:209-217(210m),biological,NULL,
gp100:280-288 (288v),biological,NULL,
gp100:280-288(288v),biological,NULL,
gvax,biological,NULL,
gvax pancreatic cancer,biological,NULL,
hbi-8000 in combination with nivolumab,drug,NULL,
high dose bolus interleukin-2 (hd il2),drug,NULL,
hyperacute®-melanoma (ham) immunotherapy,drug,NULL,
hypofractionned radiotherapy,radiation,NULL,
ibrutinib,drug,btk inhibitor,
idarubicin,drug,NULL,
imrt,radiation,NULL,
inc280,drug,NULL,
indoximod,drug,NULL,
infliximab,drug,NULL,
infusion with ipilimumab 3 mg/kg q3wks,drug,NULL,
infusion with nivolumab 1 mg/kg q3wks,drug,NULL,
interferon-gamma,drug,NULL,
interleukin-2,drug,NULL,
ipilimumab,drug,ctla-4,
ipilimumab (3 mg/kg),drug,NULL,
ipilimumab (yervoy),biological,NULL,
ipilimumab - arm b,drug,NULL,
ipilimumab 1 mg/kg iv,biological,NULL,
ipilimumab 3 mg/kg iv,biological,NULL,
ipilumumab,drug,NULL,
irinotecan,drug,NULL,
isa 101,biological,NULL,
keytruda (pembrolizumab) - only for retreatment,drug,NULL,
laboratory biomarker analysis,other,NULL,
lgx818,drug,NULL,
lirilumab,biological,NULL,
low dose doxorubicin,drug,NULL,
mart-1,biological,NULL,
mdx-1106,biological,NULL,
mdx1106-02,drug,NULL,
mek162,drug,NULL,
methotrexate,drug,NULL,
methylprednisolone,drug,NULL,
ml-predicare,device,NULL,
mogamulizumab,biological,ccr4,
mogamulizumab: kw-0761; nivolumab: (ono-4538/bms-936558),biological,NULL,
molecular microscope diagnostic system,procedure,NULL,
montanide isa 51 vegetable grade (vg),drug,NULL,
montanide isa 51 vg,drug,NULL,
motolimod,drug,NULL,
nab-paclitaxel,drug,cytotoxic,
neurocognitive exam,behavioral,NULL,
nivolumab,drug,pd1,
nivolumab (3 mg/kg),drug,NULL,
nivolumab (bms-936558),drug,NULL,
nivolumab (opdivo),biological,NULL,
nivolumab - arm a,drug,NULL,
nivolumab 1 mg/kg iv,biological,NULL,
nivolumab 1mg/kg,drug,NULL,
nivolumab 3 mg/kg,drug,NULL,
nivolumab 3 mg/kg iv,biological,NULL,
nivolumab with concurrent stereotactic ablative radiation therapy,radiation,NULL,
ny-eso-1,biological,NULL,
ny-eso-1 157-165 (165v),biological,NULL,
ny-eso-1 reactive tcr retroviral vector transduced autologous pbl,biological,NULL,
ny-eso-1(157-165) peptide-pulsed autologous dendritic cell vaccine,biological,NULL,
olaparib,drug,parp,
omaveloxolone capsules (2.5 mg/capsule),drug,NULL,
ono-4538,biological,NULL,
oral decitabine,drug,NULL,
oral thu,drug,NULL,
osimertinib,drug,NULL,
oxaliplatin,drug,NULL,
paclitaxel,drug,NULL,
paclitaxel or docetaxel,drug,NULL,
palbociclib,drug,NULL,
paricalcitol,drug,NULL,
part 1: pt2385 tablets,drug,NULL,
part 2: pt2385 tablets in combination with nivolumab,drug,NULL,
pazopanib,biological,tki,
pembrolizumab,drug,NULL,
pemetrexed,drug,NULL,
pharmacogenomic study,other,NULL,
pharmacological study,other,NULL,
phone call,behavioral,NULL,
pi3k-beta inhibitor gsk2636771,drug,NULL,
pilimumab,drug,NULL,
placebo,drug,NULL,
plinabulin,drug,NULL,
pomalidomide,drug,NULL,
positron emission tomography,procedure,NULL,
prednisone,drug,NULL,
quality-of-life assessment,other,NULL,
questionnaire,behavioral,NULL,
radiation therapy,radiation,NULL,
radiotherapy,radiation,radiotherapy,
ribociclib,drug,NULL,
rilotumumab,biological,NULL,
rrx-001,drug,NULL,
sargramostim,biological,NULL,
solu-medrol,drug,NULL,
sorafenib,drug,NULL,
stereotactic body radiation therapy (sbrt),radiation,NULL,
stereotactic radiosurgery,radiation,NULL,
stereotactic radiosurgery (srs),radiation,NULL,
sunitinib,drug,NULL,
sunitinib malate,drug,NULL,
surgery of the tumor,procedure,NULL,
surgery to remove tumor for growth of til,procedure,NULL,
surgical resection of cancer,procedure,NULL,
tak-202,drug,NULL,
tak-580,drug,NULL,
taselisib,drug,NULL,
tegafur- gimeracil-oteracil potassium,drug,NULL,
temozolomide,drug,NULL,
temsirolimus,drug,NULL,
tetrahydrouridine,drug,NULL,
thoracic rt,radiation,NULL,
til infusion,biological,NULL,
topotecan,drug,NULL,
trametinib,drug,NULL,
trastuzumab emtansine,biological,NULL,
tsr-022,drug,NULL,
ulocuplumab,drug,NULL,
urelumab,biological,NULL,
valproate,drug,NULL,
vedolizumab,drug,NULL,
viagenpumatucel-l,biological,NULL,
vigil™,biological,NULL,
vinblastine,drug,NULL,
vismodegib,drug,NULL,
whole brain radiation therapy (wbrt),radiation,NULL,
wt1 vaccine,biological,NULL,
young tumor infiltrating lymphocytes (young til),biological,NULL,
5-azacitidine,drug,NULL,
5-azacytidine,drug,NULL,
abbv-085,drug,NULL,
abbv-399,drug,NULL,
ablation,drug,NULL,
acy-241,drug,NULL,
afatinib,drug,NULL,
akt inhibitor azd5363,drug,NULL,
albumin-bound paclitaxel,drug,NULL,
aldesleukin,drug,NULL,
alt-803,biological,NULL,
am0010,drug,NULL,
amrubicin,drug,NULL,
anti pd-1 antibody,drug,NULL,
anti-cd137,biological,NULL,
anti-lag-3 monoclonal antibody bms 986016,biological,NULL,
anti-pd-1,biological,NULL,
apheresis procedure,procedure,NULL,
azacitidine,drug,chemo,
azd1775,drug,NULL,
azd2014,drug,NULL,
bbi503,drug,NULL,
bbi608,drug,NULL,
best supportive care,other,other,
bevacizumab,drug,vegf inhibitor,
binimetinib,drug,NULL,
blood drawn,procedure,NULL,
blood sampling,biological,NULL,
bms-936558,biological,NULL,
bms-936558 (anti-pd-1),drug,NULL,
bms-936558 (mdx-1106),biological,NULL,
bms-936558 (mdx1106-04),drug,NULL,
bms-936558 (nivolumab),biological,NULL,
bms-986016,biological,NULL,
bms-986156,drug,NULL,
bms-986178,drug,NULL,
bms-986179,biological,NULL,
bms-986205,drug,NULL,
brentuximab vedotin,drug,cd30,
cabozantinib s-malate,drug,NULL,
